Product ID [Non Editable]	Variant ID [Non Editable]	Product Type [Non Editable]	Product Page	Product URL	Title	Description	SKU	Option Name 1	Option Value 1	Option Name 2	Option Value 2	Option Name 3	Option Value 3	Option Name 4	Option Value 4	Option Name 5	Option Value 5	Option Name 6	Option Value 6	Price	Sale Price	On Sale	Stock	Categories	Tags	Weight	Length	Width	Height	Visible
638e24f834b6e972ccb21a73	3e1f3cd4-e14c-4f7f-8f6c-0239fc87d027	PHYSICAL	central-perk	pizza-panini	PIZZA Panini	Pizza Panini.	SQ9662984													20.85	0	No	Unlimited	/Paninis		0	0	0	0	Yes
638e722d49c48c1a4cfee2c1	032f0d4d-30f8-4269-87d5-5321c691d330	PHYSICAL	central-perk	plain-impossible-burger	PLAIN Impossible Burger	Plain Impossible Burger.	SQ7517721													22.25	0	No	Unlimited	/Burgers		0	0	0	0	Yes
638e7263e784783f35486266	e6e0ffd9-66e2-4575-a539-9fd62e7fb41d	PHYSICAL	central-perk	plain-salmon-burger	PLAIN Salmon Burger	Plain Salmon Burger.	SQ1520583													24	0	No	Unlimited	/Burgers		0	0	0	0	Yes
638e71e549c48c1a4cfee2a1	0fc15ba7-864f-43e7-b6c5-7f2c119ceb38	PHYSICAL	central-perk	plain-veggie-burger	PLAIN Veggie Burger	Plain Veggie Burger.	SQ6943400													12.25	0	No	Unlimited	/Burgers		0	0	0	0	Yes
6392e034c521b466e3467c57	2f050719-6944-4171-b93c-5a6a621e2be0	PHYSICAL	central-perk	platter-of-12-muffins	Platter of 12 Muffins	House platter.	SQ2953790													63.5	0	No	Unlimited	/Catering		0	0	0	0	Yes
6392e056050781515f6b651f	c79fd045-5b0f-48f7-ba16-9386c50582d5	PHYSICAL	central-perk	platter-of-20-muffins	Platter of 20 Muffins	House platter.	SQ5612524													104	0	No	Unlimited	/Catering		0	0	0	0	Yes
6392dfead8ac385e1e5941ff	1b261db7-54ab-46a4-a92e-3a6a0e94179e	PHYSICAL	central-perk	platter-of-8-muffins	Platter of 8 Muffins	House platter.	SQ5501223													44	0	No	Unlimited	/Catering		0	0	0	0	Yes
638e61f049c48c1a4cfed696	68851c74-f82f-4c2d-8a03-ed66ae62f003	PHYSICAL	central-perk	porcini-crusted-chilean-sea-bass	Porcini Crusted Chilean SEA BASS	Porcini Crusted Chilean Sea Bass.	SQ7436096													61	0	No	Unlimited	/Fish		0	0	0	0	Yes
638e617149c48c1a4cfed627	ff11ee6f-9486-415d-b07c-02bc63d7a977	PHYSICAL	central-perk	porcini-crusted-tilapia	Porcini Crusted Tilapia	1lb of porcini crusted tilapia. Fish.	SQ1314920													38	0	No	Unlimited	/Fish		0	0	0	0	Yes
638e507534b6e972ccb23d9a	4fbe77f9-bd1b-4fcd-85bf-5686026f30c1	PHYSICAL	central-perk	portabella-pizza	Portabella PIZZA	Portabella Pizza.	SQ5547950													23.5	0	No	Unlimited	/Pizzas		0	0	0	0	Yes
638e252d703cde641ad94042	33deb75f-45de-43e8-a636-902344d39241	PHYSICAL	central-perk	porto-pepper-panini	Porto-pepper Panini	With sautéed onions, roasted pepper, portabella mushroom, eggplant, avocado, melted cheese and a low-fat pesto mayo dressing	SQ5419846													22.5	0	No	Unlimited	/Paninis		0	0	0	0	Yes
638e1eae703cde641ad93a63	1b06bba2-6226-496b-bce7-385b97488ef2	PHYSICAL	central-perk	porto-pepper-wrap	Porto-pepper WRAP	Sautéed onions, roasted peppers, portabella, eggplant, avocado, melted mozzarella, lettuce & tomatoes with low-fat pesto mayo dressing	SQ5746970													22.5	0	No	Unlimited	/Wraps		0	0	0	0	Yes
638e61d049c48c1a4cfed684	8a702e00-2a30-49d7-ac04-9c42afa9453e	PHYSICAL	central-perk	potato-dill-crusted-baked-salmon	Potato DILL Crusted BAKED Salmon	With Vegetable Medley	SQ1208146													38.5	0	No	Unlimited	/Fish		0	0	0	0	Yes
6392e088da71476fa5113a3f	cbf75521-d761-436d-94be-25147589e8b1	PHYSICAL	central-perk	quart-of-nachos-cheese-sauce	QUART of Nachos Cheese SAUCE	Quart of Nachos Cheese Sauce.	SQ9697870													44.5	0	No	Unlimited	/Catering		0	0	0	0	Yes
63927c70c521b466e34643db	81583245-a6cb-4148-98b6-3218b9cfe54c	PHYSICAL	central-perk	quart-of-pasta-sauce	QUART of PASTA SAUCE	Quart of Pasta Sauce.	SQ3734551													36.5	0	No	Unlimited	/Catering		0	0	0	0	Yes
638e1a22e784783f35481a70	4a3c5aaf-b7c9-4266-9454-e3d5d0ecaa43	PHYSICAL	central-perk	quinoa-salad	Quinoa SALAD	Quinoa, fresh beets, chick peas, peppers, cucumbers and romaine with honey dijon dressing	SQ7251396													22.5	0	No	Unlimited	/Salads		0	0	0	0	Yes
638e258a49c48c1a4cfea51f	e1b994fc-d3b5-4f9d-b672-afea2a2f6738	PHYSICAL	central-perk	roasted-eggplant-portabella	Roasted Eggplant & Portabella	With mozzarella, lettuce, tomatoes & a low-fat pesto mayo dressing	SQ4407148													20.85	0	No	Unlimited	/Paninis		0	0	0	0	Yes
638e1ec549c48c1a4cfe9f09	c032894d-2b03-4581-acb2-ff91c30cc3b8	PHYSICAL	central-perk	roasted-pepper-eggplant-wrap	Roasted Pepper & Eggplant WRAP	Roasted Pepper, eggplant melted cheese, low-fat pesto mayo dressing and wrapped with lettuce and tomatoes	SQ1005773													20.85	0	No	Unlimited	/Wraps		0	0	0	0	Yes
638e251049c48c1a4cfea4c2	f5aebe54-e66d-4892-bdf7-766e8b7804c2	PHYSICAL	central-perk	roasted-pepper-portabella-panini	Roasted Pepper & Portabella Panini	With mozzarella cheese, lettuce, tomatoes and a low-fat pesto mayo dressing	SQ8392581													20.85	0	No	Unlimited	/Paninis		0	0	0	0	Yes
638e1e9a49c48c1a4cfe9eee	c29296fe-1446-4b02-a228-b2fe14f888a2	PHYSICAL	central-perk	roasted-pepper-portabella-wrap	Roasted Pepper & Portabella WRAP	With melted mozzarella cheese, low-fat pesto mayo dressing and wrapped with lettuce and tomatoes.	SQ1201296													20.85	0	No	Unlimited	/Wraps		0	0	0	0	Yes
638e1ba849c48c1a4cfe9c82	c635a2b5-4756-476b-92aa-f12dcf71b52d	PHYSICAL	central-perk	roasted-shitake-mushroom-salad	Roasted Shitake Mushroom SALAD	Roasted Shitake Mushrooms,Sweet Potatoes, Snow Pease, Grape Tomatoes< Roasted Red Onions, Baby Kale, Roasted Macadamia Nuts and Japanese Style Dressing	SQ1004151													22.5	0	No	Unlimited	/Salads		0	0	0	0	Yes
638e7157e784783f354861e6	6c2e517c-df72-4535-a274-0a6f446821a8	PHYSICAL	central-perk	salmon-burger	Salmon Burger	Served with lettuce, tomatoes and tarter sauce	SQ8940073													26	0	No	Unlimited	/Burgers		0	0	0	0	Yes
638e5c7b34b6e972ccb24752	d3ace9fb-37ec-4ac4-9c1b-09b199c3ff2d	PHYSICAL	central-perk	salmon-cream-dill-asparagus	Salmon CREAM DILL & Asparagus	Served with steamed vegetables, salad or sautéed spinach and choice of baked potato, roasted potatoes or french fries.	SQ0000298													39.5	0	No	Unlimited	/Fish		0	0	0	0	Yes
638e611e49c48c1a4cfed5e6	c51f5325-b352-4aaf-91f7-ea43d0956370	PHYSICAL	central-perk	seared-crusted-tuna-over-guacamole-with-drizzled-pesto-sauce-brown-rice	Seared Crusted TUNA OVER Guacamole with Drizzled PESTO SAUCE & BROWN RICE	Seared Crusted Tuna Over Guacamole With Drizzled Pesto Sauce & Brown Rice	SQ5693881													39.5	0	No	Unlimited	/Fish		0	0	0	0	Yes
63927b17da71476fa51100d2	c1b94fdf-b623-4f77-810f-a3361f766a7d	PHYSICAL	central-perk	side-mashed-potatoes	SIDE Mashed Potatoes	Side Mashed Potatoes.	SQ8675621													12.5	0	No	Unlimited	/Sides		0	0	0	0	Yes
63927b65d8ac385e1e59082a	a19c6147-4c6a-472c-9981-12226836772c	PHYSICAL	central-perk	side-of-broccoli-large	SIDE of Broccoli LARGE	Side of Broccoli Large.	SQ8511699													19	0	No	Unlimited	/Sides		0	0	0	0	Yes
63927b35c521b466e34642b6	f6cb75b2-8325-4e14-a226-548a651f432e	PHYSICAL	central-perk	side-of-broccoli-small	SIDE of Broccoli SMALL	Side of Broccoli Small.	SQ3612053													13.5	0	No	Unlimited	/Sides		0	0	0	0	Yes
63927b8dda71476fa5110140	10161b75-7878-4b3a-8fff-c17722227aef	PHYSICAL	central-perk	side-of-brown-rice	SIDE of BROWN RICE	Side of Brown Rice.	SQ7042380													8.5	0	No	Unlimited	/Sides		0	0	0	0	Yes
63927babc521b466e3464324	791a0e03-cf7f-4bcf-a6d7-92cf58e3a917	PHYSICAL	central-perk	side-of-sauted-spinach	SIDE of Sautéed Spinach	Side of Sautéed Spinach.	SQ3338679													12.5	0	No	Unlimited	/Sides		0	0	0	0	Yes
63927bca050781515f6b2cb7	b353ae46-bc03-4aad-81fc-55e4babcae43	PHYSICAL	central-perk	side-roasted-potatoes	SIDE Roasted Potatoes	Side Roasted Potatoes.	SQ2041560													11.75	0	No	Unlimited	/Sides		0	0	0	0	Yes
63927be5050781515f6b2cd2	0784167c-d9c0-4031-a2dd-b8f2cffa91c9	PHYSICAL	central-perk	side-salad	SIDE SALAD	Side Salad.	SQ5840359													13	0	No	Unlimited	/Sides		0	0	0	0	Yes
63927c10050781515f6b2cf7	eb586e56-bdb1-4402-bf70-b62ed975ffd2	PHYSICAL	central-perk	side-steamed-vegetables	SIDE Steamed Vegetables	Side Steamed Vegetables.	SQ2609691													12	0	No	Unlimited	/Sides		0	0	0	0	Yes
638e619ce784783f354855eb	c0445dbc-7e7f-43a7-adfa-2ab87db1807a	PHYSICAL	central-perk	sole-francaise	SOLE Francaise	Sole Francaise.	SQ4915731													37.5	0	No	Unlimited	/Fish		0	0	0	0	Yes
638e1f5949c48c1a4cfe9f8d	55082d2d-3440-4310-b474-b3e43404332e	PHYSICAL	central-perk	spinach-quinoa-burger	Spinach Quinoa Burger	Spinach Quinoa Burger.	SQ6283113													21.95	0	No	Unlimited	/Wraps		0	0	0	0	Yes
638e70fe34b6e972ccb2573a	9b8003e1-7ae1-4a27-8866-fc5858b07408	PHYSICAL	central-perk	spinach-quinoa-burger-1	Spinach Quinoa Burger	With lettuce, tomatoes and a mustered mayo dressing	SQ1512831													23.5	0	No	Unlimited	/Burgers		0	0	0	0	Yes
63927a0fd8ac385e1e5906f2	b0313467-bf8f-4f42-a8d0-ae223c50a683	PHYSICAL	central-perk	spinach-quinoa-burger-2	Spinach Quinoa Burger	With lettuce, tomatoes and a mustered mayo dressing	SQ6436637													23.25	0	No	Unlimited	/Gluten Free		0	0	0	0	Yes
638e72cb703cde641ad97db3	f0c37e6d-f2b7-4793-a706-7dd515747ca8	PHYSICAL	central-perk	stuffed-baked-potato	Stuffed BAKED Potato	Broccoli, Spinach, and Mushrooms	SQ1848013													26.5	0	No	Unlimited	/Other entrees		0	0	0	0	Yes
638e58ff703cde641ad96a5d	b5d79549-811e-4a5f-a518-c2035f41dfc9	PHYSICAL	central-perk	teriyaki-salmon	Teriyaki Salmon	Gluten Free Teriyaki Sauce	SQ8991749													37.25	0	No	Unlimited	/Fish		0	0	0	0	Yes
6392784bda71476fa510fe89	d1daff80-63f1-48e2-ab53-5f91dd8c74d4	PHYSICAL	central-perk	teriyaki-salmon-1	Teriyaki Salmon	Gluten Free Teriyaki Sauce	SQ8041600													39	0	No	Unlimited	/Gluten Free		0	0	0	0	Yes
638e1aa134b6e972ccb21107	9aa55530-32e5-40b1-a8b8-adbe4dba0b20	PHYSICAL	central-perk	teriyaki-salmon-salad	Teriyaki Salmon SALAD	Tomatoes, cucumbers, red onions and olives on a bed of romaine with a grilled teriyaki salmon,	SQ6087202													23.05	0	No	Unlimited	/Salads		0	0	0	0	Yes
638e6152703cde641ad970f9	b6dd03e1-6d45-4d70-a106-a1352ce314ef	PHYSICAL	central-perk	tilapia-marsala	Tilapia Marsala	1lb of tilapia marsala. Fish.	SQ2353390													38	0	No	Unlimited	/Fish		0	0	0	0	Yes
638e733734b6e972ccb25874	0c7b5c97-ccf7-439a-8b12-4af5a1f9b67d	PHYSICAL	central-perk	tofu-stir-fry	TOFU STIR FRY	Tofu Stir Fry.	SQ7977694													31.5	0	No	Unlimited	/Other entrees		0	0	0	0	Yes
639279aeda71476fa510ff6f	a8bc6d7d-f9c9-4d7a-b475-4d31386ea53c	PHYSICAL	central-perk	tofu-stir-fry-1	TOFU STIR FRY	Tofu Stir Fry.	SQ0723397													32	0	No	Unlimited	/Gluten Free		0	0	0	0	Yes
63927ddbd8ac385e1e590a6d	b7b3c677-af2a-4a43-bdaf-5fdd24771675	PHYSICAL	central-perk	tray-9x13-angel-hair-olive-oil-garlic	TRAY 9X13 ANGEL HAIR OLIVE OIL & Garlic	Tray Angel Hair Olive Oil & Garlic	SQ0663308													90	0	No	Unlimited	/Catering		0	0	0	0	Yes
63927dfed8ac385e1e590a82	dd887b1a-c8e5-479b-9f74-5ca170410453	PHYSICAL	central-perk	tray-9x13-bake-ziti	TRAY 9X13 BAKE ZITI	Tray Bake Ziti	SQ6750971													96	0	No	Unlimited	/Catering		0	0	0	0	Yes
63927e36c521b466e346450f	31e69a23-542e-4bfd-bb49-439e97da39b9	PHYSICAL	central-perk	tray-9x13-cheese-ravioli	TRAY 9X13 Cheese Ravioli	Tray of Cheese Ravioli	SQ8342905													117.5	0	No	Unlimited	/Catering		0	0	0	0	Yes
63927c95da71476fa5110209	98a12f3c-cabf-4f62-80b2-945b3a9b7705	PHYSICAL	central-perk	tray-9x13-eggplant-parmigiana	TRAY 9X13 Eggplant Parmigiana	Tray Eggplant Parmigiana	SQ0443597													96.5	0	No	Unlimited	/Catering		0	0	0	0	Yes
63927d5a050781515f6b2e0b	511183e7-433e-49db-8c54-85e492da398e	PHYSICAL	central-perk	tray-9x13-fettuccine	TRAY 9X13 Fettuccine	Tray Fettuccine	SQ3639992													90	0	No	Unlimited	/Catering		0	0	0	0	Yes
6392dee3da71476fa51139c3	02de0926-9c76-4c7b-9366-c895223167b4	PHYSICAL	central-perk	tray-9x13-french-fries	TRAY 9X13 French FRIES	Tray 9x13 French Fries.	SQ1133991													66	0	No	Unlimited	/Catering		0	0	0	0	Yes
6392debe050781515f6b64a4	aedd3f5a-06bd-4e29-ba10-d45ce0d647c8	PHYSICAL	central-perk	tray-9x13-french-toast	TRAY 9X13 French TOAST	Tray French Toast	SQ6030693													56	0	No	Unlimited	/Catering		0	0	0	0	Yes
63927da0da71476fa51102d8	63030b06-907f-49e9-8adb-8ed8e02cc9d8	PHYSICAL	central-perk	tray-9x13-mac-n-cheese	TRAY 9X13 MAC N Cheese	Tray Mac N Cheese	SQ1517284													90	0	No	Unlimited	/Catering		0	0	0	0	Yes
6392de91d8ac385e1e59418f	2bed9e7b-12ca-45e4-b96b-a089d902215f	PHYSICAL	central-perk	tray-9x13-mini-pancakes	TRAY 9X13 MINI Pancakes	Tray Mini Pancakes	SQ7778928													60	0	No	Unlimited	/Catering		0	0	0	0	Yes
6392dd0dc521b466e3467b2d	a1fabaa1-a56e-498a-9d62-2a4c0bfbe3b8	PHYSICAL	central-perk	tray-9x13-mini-stuffed-potatoes	TRAY 9X13 MINI Stuffed Potatoes	Tray 9x13 Mini Stuffed Potatoes.	SQ7091719													65	0	No	Unlimited	/Catering		0	0	0	0	Yes
63927d26d8ac385e1e5909e0	dd500ea2-58e4-4ea9-a6dc-9c701ffb114d	PHYSICAL	central-perk	tray-9x13-penne	TRAY 9X13 PENNE	Tray Penne	SQ7235056													89.5	0	No	Unlimited	/Catering		0	0	0	0	Yes
63927e9d050781515f6b2efa	a0df8ae5-6e73-4b7a-80e5-ae11b19baefa	PHYSICAL	central-perk	tray-9x13-potato-gnocchi	TRAY 9X13 Potato Gnocchi	Tray Potato Gnocchi	SQ4345407													117.5	0	No	Unlimited	/Catering		0	0	0	0	Yes
6392de0e050781515f6b6464	94600264-d71c-4fa9-beb0-267d4cffd8a2	PHYSICAL	central-perk	tray-9x13-scramble-eggs	TRAY 9X13 Scramble EGGS	Tray 9x13 Scramble Eggs.	SQ1114380													61.5	0	No	Unlimited	/Catering		0	0	0	0	Yes
63927cceda71476fa5110239	b2e86caf-7a7f-47eb-93ac-56a8268f5146	PHYSICAL	central-perk	tray-9x13-veg-stir-fry	TRAY 9X13 VEG STIR FRY	Tray 9x13 Veg Stir Fry.	SQ3216757													90	0	No	Unlimited	/Catering		0	0	0	0	Yes
63927ec2050781515f6b2f1c	fba95d12-1293-40c2-85ba-7fe18bba674f	PHYSICAL	central-perk	tray-of-15-cheese-blintzes	TRAY of 15 Cheese Blintzes	House platter.	SQ0073128													80	0	No	Unlimited	/Catering		0	0	0	0	Yes
638e1a5a703cde641ad936d2	74d62a6b-9a6c-4c8c-8e6d-5656c6e1f461	PHYSICAL	central-perk	trio-salad	TRIO SALAD	Tomatoes, cucumbers, red onions, and romaine with a scoop of tuna salad, guacemole & feta.	SQ9510422													23.05	0	No	Unlimited	/Salads		0	0	0	0	Yes
638e19fe49c48c1a4cfe9b58	502c6787-f043-4d6b-8275-df27d234a42c	PHYSICAL	central-perk	tropical-salad	Tropical SALAD	Strawberries, mango, almonds, craisins & baby spinach with a raspberry vinaigrette.	SQ7489093													20.85	0	No	Unlimited	/Salads		0	0	0	0	Yes
638e264ae784783f354824d8	4871255f-893f-44a0-9bd3-421ae2e483b3	PHYSICAL	central-perk	tuna-melt-panini	TUNA MELT Panini	With lettuce and tomatoes	SQ1053039													23.25	0	No	Unlimited	/Paninis		0	0	0	0	Yes
638e1a89703cde641ad936f1	77c91ad7-8b25-43ef-8c6e-4bb3d982066f	PHYSICAL	central-perk	tuna-nicoise-salad	TUNA Nicoise SALAD	Tomatoes, cucumbers, red onions, olives, pickles and a hard boiled egg on a bed of romaine topped with grilled tuna	SQ0324470													23.05	0	No	Unlimited	/Salads		0	0	0	0	Yes
638e73a2703cde641ad97e1f	68080d81-4473-4bfb-8d8c-07e2691fd4f9	PHYSICAL	central-perk	tuna-nicoise-sandwich	TUNA Nicoise Sandwich	Ahi Tuna (grilled rare), Roasted Red Onions & Tomatoes, Hard Boiled Eggs< Potato Chpis, Arugula with Kalamata olive Caper Mayo, served on Pretzel Bun	SQ2772062													33.5	0	No	Unlimited	/Other entrees		0	0	0	0	Yes
638e267634b6e972ccb21b6e	cbd54717-9353-4ab0-b89c-5cd885575236	PHYSICAL	central-perk	tuna-panini	TUNA Panini	With lettuce and tomatoes	SQ5981012													22.5	0	No	Unlimited	/Paninis		0	0	0	0	Yes
638e1e54703cde641ad93a23	ddbf95fc-8c0c-44b5-a72a-da46780ac8d4	PHYSICAL	central-perk	tuna-salad-wrap	TUNA SALAD WRAP	Served with lettuce and tomaotos.	SQ5785142													20.85	0	No	Unlimited	/Wraps		0	0	0	0	Yes
638e736ce784783f354862dd	84647220-6583-4373-ac83-1562ecfb1da3	PHYSICAL	central-perk	vegetable-stir-fry	Vegetable STIR FRY	Served with brown rice.	SQ6007381													27	0	No	Unlimited	/Other entrees		0	0	0	0	Yes
63927961050781515f6b2a60	def7def7-6939-43d7-8da4-bfe3078edd3d	PHYSICAL	central-perk	vegetable-stir-fry-1	Vegetable STIR FRY	Served with brown rice.	SQ8521364													26.25	0	No	Unlimited	/Gluten Free		0	0	0	0	Yes
638e70dc703cde641ad97cb5	6807d1a3-6d60-48e9-9cef-720bd78973e3	PHYSICAL	central-perk	veggie-burger	Veggie Burger	With lettuce, tomatoes and a mustered mayo dressing	SQ7300043													22.5	0	No	Unlimited	/Burgers		0	0	0	0	Yes
638e1e8134b6e972ccb21485	f405f767-8d45-4dbc-9648-c78e30702395	PHYSICAL	central-perk	veggie-burger-wrap	Veggie Burger WRAP	Served with a mustered mayo dressing and wrapped with lettuce and tomatoes	SQ5787826													20.85	0	No	Unlimited	/Wraps		0	0	0	0	Yes
638e71b034b6e972ccb257c1	74c1040a-e47d-44d3-8edd-f483a0f77437	PHYSICAL	central-perk	veggie-porto-burger	Veggie PORTO Burger	Portobello mushrooms, lettuce, Tomatoes and mozzarella cheese	SQ9441910													22	0	No	Unlimited	/Burgers		0	0	0	0	Yes
638e5453703cde641ad9667a	8206dab6-af00-41d0-8597-d825fc7e4cd5	PHYSICAL	central-perk	whole-wheat-pizza-salad	WHOLE WHEAT PIZZA SALAD	Brushed on pesto, topped with romaine lettuce, cucumbers, peppers, red onions, and shredded feta cheese in a light ceaser dressing.	SQ1208861													23.5	0	No	Unlimited	/Pizzas		0	0	0	0	Yes
6392df00da71476fa51139cf	4528ed13-2201-41d3-bc78-d6594dad25ff	PHYSICAL	central-perk	x3ejmkmboxtfyiixomt9v4ix8cggez	TRAY of 5 PIZZA Quesadillas	House platter.	SQ1838175													78	0	No	Unlimited	/Catering		0	0	0	0	Yes
638e7387703cde641ad97e10	cbfc965e-db1e-445b-9244-ba1b7606bebb	PHYSICAL	central-perk	zucchini-squash	Zucchini & Squash	Zucchini & Squash.	SQ7989630													27	0	No	Unlimited	/Other entrees		0	0	0	0	Yes
